1996-03-13	48.000	1	51.000	1	51.000	1	54.000	1	62.000	1	65.000	1	54.000	1	34.000	1	30.000	1	29.000	1	28.000	1	27.000	1	26.000	1	28.000	1	26.000	1	26.000	1	25.000	1	26.000	1	24.000	1	26.000	1	25.000	1	26.000	1	25.000	1	23.000	1
1996-03-14	23.000	1	23.000	1	23.000	1	21.000	1	20.000	1	19.000	1	21.000	1	24.000	1	23.000	1	24.000	1	26.000	1	30.000	1	25.000	1	24.000	1	23.000	1	32.000	1	31.000	1	26.000	1	24.000	1	23.000	1	23.000	1	31.000	1	30.000	1	32.000	1
1996-03-15	38.000	1	36.000	1	30.000	1	32.000	1	32.000	1	27.000	1	26.000	1	27.000	1	47.000	1	52.000	1	29.000	1	24.000	1	24.000	1	24.000	1	28.000	1	26.000	1	24.000	1	24.000	1	24.000	1	21.000	1	21.000	1	18.000	1	19.000	1	19.000	1
1996-03-16	17.000	1	18.000	1	16.000	1	23.000	1	21.000	1	34.000	1	38.000	1	31.000	1	27.000	1	30.000	1	30.000	1	31.000	1	34.000	1	29.000	1	31.000	1	31.000	1	46.000	1	50.000	1	37.000	1	31.000	1	31.000	1	32.000	1	28.000	1	26.000	1
1996-03-17	22.000	1	26.000	1	21.000	1	18.000	1	18.000	1	18.000	1	25.000	1	26.000	1	34.000	1	40.000	1	44.000	1	51.000	1	87.000	1	80.000	1	61.000	1	49.000	1	52.000	1	52.000	1	40.000	1	31.000	1	31.000	1	31.000	1	29.000	1	29.000	1
1996-03-18	34.000	1	36.000	1	44.000	1	45.000	1	38.000	1	36.000	1	34.000	1	33.000	1	53.000	1	58.000	1	63.000	1	54.000	1	60.000	1	64.000	1	68.000	1	51.000	1	22.000	1	19.000	1	33.000	1	84.000	1	73.000	1	68.000	1	48.000	1	36.000	1
1996-03-19	30.000	1	36.000	1	63.000	1	61.000	1	51.000	1	32.000	1	48.000	1	49.000	1	51.000	1	51.000	1	54.000	1	69.000	1	54.000	1	46.000	1	40.000	1	32.000	1	29.000	1	24.000	1	20.000	1	21.000	1	21.000	1	19.000	1	17.000	1	16.000	1
1996-03-20	14.000	1	16.000	1	31.000	1	32.000	1	29.000	1	33.000	1	36.000	1	48.000	1	58.000	1	67.000	1	83.000	1	76.000	1	66.000	1	35.000	1	20.000	1	16.000	1	19.000	1	22.000	1	19.000	1	17.000	1	22.000	1	21.000	1	16.000	1	21.000	1
1996-03-21	18.000	1	19.000	1	18.000	1	16.000	1	13.000	1	14.000	1	15.000	1	16.000	1	21.000	1	23.000	1	23.000	1	26.000	1	24.000	1	18.000	1	17.000	1	17.000	1	16.000	1	18.000	1	20.000	1	22.000	1	20.000	1	19.000	1	15.000	1	27.000	1
1996-03-22	30.000	1	24.000	1	22.000	1	20.000	1	20.000	1	19.000	1	20.000	1	19.000	1	13.000	1	10.000	1	9.000	1	11.000	1	9.000	1	12.000	1	13.000	1	18.000	1	21.000	1	22.000	1	19.000	1	20.000	1	19.000	1	20.000	1	19.000	1	22.000	1
1996-03-23	19.000	1	17.000	1	17.000	1	18.000	1	16.000	1	18.000	1	17.000	1	23.000	1	27.000	1	29.000	1	29.000	1	28.000	1	25.000	1	25.000	1	23.000	1	22.000	1	15.000	1	15.000	1	16.000	1	18.000	1	18.000	1	16.000	1	15.000	1	19.000	1
1996-03-24	16.000	1	19.000	1	15.000	1	12.000	1	11.000	1	11.000	1	12.000	1	11.000	1	16.000	1	18.000	1	15.000	1	16.000	1	18.000	1	17.000	1	14.000	1	10.000	1	9.000	1	9.000	1	9.000	1	9.000	1	9.000	1	7.000	1	6.000	1	7.000	1
1996-03-25	8.000	1	9.000	1	13.000	1	10.000	1	9.000	1	13.000	1	22.000	1	19.000	1	18.000	1	16.000	1	19.000	1	18.000	1	19.000	1	21.000	1	19.000	1	19.000	1	18.000	1	16.000	1	17.000	1	19.000	1	19.000	1	18.000	1	20.000	1	24.000	1
1996-03-26	21.000	1	19.000	1	16.000	1	12.000	1	13.000	1	12.000	1	15.000	1	26.000	1	27.000	1	32.000	1	36.000	1	36.000	1	36.000	1	30.000	1	25.000	1	26.000	1	28.000	1	24.000	1	27.000	1	33.000	1	35.000	1	23.000	1	16.000	1	16.000	1
1996-03-27	14.000	1	12.000	1	9.000	1	9.000	1	10.000	1	9.000	1	12.000	1	13.000	1	20.000	1	23.000	1	28.000	1	25.000	1	21.000	1	16.000	1	15.000	1	23.000	1	22.000	1	13.000	1	10.000	1	8.000	1	8.000	1	8.000	1	8.000	1	8.000	1
1996-03-28	9.000	1	7.000	1	7.000	1	7.000	1	8.000	1	9.000	1	9.000	1	9.000	1	18.000	1	23.000	1	23.000	1	16.000	1	19.000	1	19.000	1	13.000	1	13.000	1	12.000	1	14.000	1	14.000	1	17.000	1	18.000	1	15.000	1	15.000	1	16.000	1
1996-03-29	20.000	1	25.000	1	17.000	1	17.000	1	17.000	1	16.000	1	15.000	1	27.000	1	20.000	1	13.000	1	10.000	1	15.000	1	12.000	1	9.000	1	7.000	1	10.000	1	9.000	1	9.000	1	7.000	1	7.000	1	5.000	1	7.000	1	7.000	1	5.000	1
1996-03-30	7.000	1	7.000	1	6.000	1	8.000	1	6.000	1	7.000	1	6.000	1	9.000	1	11.000	1	12.000	1	8.000	1	8.000	1	7.000	1	8.000	1	5.000	1	7.000	1	7.000	1	10.000	1	9.000	1	9.000	1	4.000	1	5.000	1	4.000	1	4.000	1
1996-03-31	4.000	1	6.000	1	7.000	1	5.000	1	5.000	1	5.000	1	5.000	1	5.000	1	5.000	1	5.000	1	5.000	1	5.000	1	7.000	1	5.000	1	7.000	1	4.000	1	4.000	1	5.000	1	7.000	1	5.000	1	4.000	1	3.000	1	4.000	1	4.000	1
1996-04-01	4.000	1	4.000	1	4.000	1	3.000	1	3.000	1	5.000	1	8.000	1	10.000	1	16.000	1	14.000	1	8.000	1	7.000	1	7.000	1	7.000	1	7.000	1	8.000	1	9.000	1	7.000	1	7.000	1	9.000	1	8.000	1	12.000	1	12.000	1	11.000	1
1996-04-02	12.000	1	6.000	1	5.000	1	5.000	1	6.000	1	6.000	1	7.000	1	8.000	1	11.000	1	15.000	1	15.000	1	18.000	1	17.000	1	16.000	1	13.000	1	15.000	1	17.000	1	18.000	1	21.000	1	20.000	1	19.000	1	18.000	1	17.000	1	17.000	1
1996-04-03	14.000	1	15.000	1	20.000	1	27.000	1	28.000	1	23.000	1	21.000	1	20.000	1	19.000	1	19.000	1	17.000	1	17.000	1	17.000	1	16.000	1	14.000	1	14.000	1	14.000	1	15.000	1	15.000	1	15.000	1	16.000	1	16.000	1	19.000	1	15.000	1
1996-04-04	17.000	1	19.000	1	18.000	1	16.000	1	14.000	1	14.000	1	15.000	1	16.000	1	16.000	1	16.000	1	17.000	1	16.000	1	17.000	1	17.000	1	18.000	1	17.000	1	15.000	1	15.000	1	16.000	1	16.000	1	16.000	1	14.000	1	13.000	1	14.000	1
1996-04-05	15.000	1	14.000	1	14.000	1	14.000	1	14.000	1	13.000	1	10.000	1	10.000	1	10.000	1	11.000	1	12.000	1	14.000	1	17.000	1	17.000	1	18.000	1	20.000	1	16.000	1	16.000	1	16.000	1	12.000	1	16.000	1	15.000	1	15.000	1	18.000	1
1996-04-06	21.000	1	19.000	1	20.000	1	22.000	1	24.000	1	24.000	1	23.000	1	25.000	1	24.000	1	22.000	1	22.000	1	21.000	1	20.000	1	22.000	1	21.000	1	20.000	1	20.000	1	20.000	1	19.000	1	15.000	1	13.000	1	11.000	1	9.000	1	9.000	1
1996-04-07	7.000	1	7.000	1	6.000	1	6.000	1	6.000	1	5.000	1	5.000	1	8.000	1	10.000	1	12.000	1	11.000	1	13.000	1	18.000	1	23.000	1	19.000	1	19.000	1	16.000	1	12.000	1	13.000	1	11.000	1	12.000	1	10.000	1	12.000	1	9.000	1
1996-04-08	9.000	1	10.000	1	14.000	1	11.000	1	12.000	1	12.000	1	12.000	1	15.000	1	20.000	1	29.000	1	28.000	1	29.000	1	18.000	1	29.000	1	26.000	1	22.000	1	20.000	1	18.000	1	16.000	1	18.000	1	17.000	1	18.000	1	16.000	1	12.000	1
1996-04-09	10.000	1	9.000	1	9.000	1	10.000	1	10.000	1	13.000	1	14.000	1	17.000	1	20.000	1	22.000	1	25.000	1	24.000	1	27.000	1	33.000	1	33.000	1	30.000	1	29.000	1	18.000	1	18.000	1	19.000	1	17.000	1	19.000	1	16.000	1	18.000	1
1996-04-10	14.000	1	12.000	1	13.000	1	14.000	1	13.000	1	14.000	1	13.000	1	18.000	1	21.000	1	22.000	1	18.000	1	13.000	1	14.000	1	13.000	1	10.000	1	11.000	1	9.000	1	11.000	1	13.000	1	12.000	1	13.000	1	12.000	1	13.000	1	10.000	1
1996-04-11	8.000	1	10.000	1	8.000	1	7.000	1	7.000	1	6.000	1	9.000	1	8.000	1	13.000	1	18.000	1	10.000	1	9.000	1	10.000	1	10.000	1	12.000	1	12.000	1	7.000	1	9.000	1	9.000	1	7.000	1	5.000	1	5.000	1	5.000	1	5.000	1
1996-04-12	4.000	1	5.000	1	5.000	1	5.000	1	8.000	1	8.000	1	8.000	1	5.000	1	4.000	1	3.000	1	4.000	1	5.000	1	4.000	1	5.000	1	4.000	1	5.000	1	6.000	1	9.000	1	9.000	1	7.000	1	8.000	1	9.000	1	14.000	1	16.000	1
1996-04-13	17.000	1	15.000	1	16.000	1	16.000	1	15.000	1	15.000	1	15.000	1	17.000	1	25.000	1	22.000	1	17.000	1	11.000	1	10.000	1	9.000	1	11.000	1	9.000	1	8.000	1	10.000	1	8.000	1	9.000	1	9.000	1	7.000	1	6.000	1	6.000	1
1996-04-14	5.000	1	5.000	1	5.000	1	5.000	1	5.000	1	6.000	1	7.000	1	5.000	1	6.000	1	7.000	1	6.000	1	8.000	1	8.000	1	10.000	1	5.000	1	5.000	1	5.000	1	4.000	1	5.000	1	5.000	1	4.000	1	4.000	1	4.000	1	5.000	1
1996-04-15	5.000	1	6.000	1	4.000	1	4.000	1	4.000	1	5.000	1	7.000	1	10.000	1	13.000	1	14.000	1	17.000	1	16.000	1	15.000	1	14.000	1	13.000	1	14.000	1	17.000	1	11.000	1	5.000	1	5.000	1	7.000	1	7.000	1	6.000	1	6.000	1
1996-04-16	6.000	1	6.000	1	6.000	1	6.000	1	8.000	1	9.000	1	12.000	1	13.000	1	12.000	1	11.000	1	9.000	1	8.000	1	7.000	1	8.000	1	8.000	1	7.000	1	7.000	1	9.000	1	13.000	1	10.000	1	9.000	1	9.000	1	9.000	1	9.000	1
1996-04-17	9.000	1	9.000	1	9.000	1	9.000	1	8.000	1	9.000	1	11.000	1	13.000	1	23.000	1	24.000	1	15.000	1	15.000	1	18.000	1	16.000	1	17.000	1	14.000	1	14.000	1	11.000	1	12.000	1	14.000	1	13.000	1	16.000	1	21.000	1	22.000	1
1996-04-18	19.000	1	18.000	1	14.000	1	14.000	1	13.000	1	16.000	1	15.000	1	17.000	1	17.000	1	19.000	1	18.000	1	18.000	1	17.000	1	16.000	1	15.000	1	13.000	1	12.000	1	9.000	1	8.000	1	9.000	1	9.000	1	10.000	1	9.000	1	9.000	1
1996-04-19	12.000	1	16.000	1	18.000	1	20.000	1	19.000	1	16.000	1	18.000	1	24.000	1	22.000	1	18.000	1	17.000	1	25.000	1	22.000	1	17.000	1	18.000	1	21.000	1	19.000	1	19.000	1	13.000	1	11.000	1	12.000	1	13.000	1	15.000	1	14.000	1
1996-04-20	13.000	1	12.000	1	13.000	1	12.000	1	14.000	1	14.000	1	16.000	1	15.000	1	15.000	1	20.000	1	41.000	1	52.000	1	31.000	1	19.000	1	16.000	1	13.000	1	14.000	1	13.000	1	10.000	1	9.000	1	12.000	1	12.000	1	13.000	1	13.000	1
1996-04-21	10.000	1	10.000	1	9.000	1	8.000	1	8.000	1	8.000	1	11.000	1	17.000	1	16.000	1	18.000	1	15.000	1	9.000	1	9.000	1	9.000	1	9.000	1	8.000	1	8.000	1	9.000	1	8.000	1	7.000	1	9.000	1	9.000	1	8.000	1	9.000	1
1996-04-22	8.000	1	9.000	1	8.000	1	8.000	1	8.000	1	9.000	1	12.000	1	15.000	1	14.000	1	10.000	1	10.000	1	11.000	1	9.000	1	9.000	1	9.000	1	9.000	1	8.000	1	9.000	1	10.000	1	9.000	1	10.000	1	13.000	1	8.000	1	8.000	1
1996-04-23	7.000	1	7.000	1	7.000	1	7.000	1	7.000	1	8.000	1	11.000	1	16.000	1	17.000	1	16.000	1	16.000	1	12.000	1	10.000	1	9.000	1	9.000	1	9.000	1	9.000	1	9.000	1	9.000	1	10.000	1	10.000	1	10.000	1	9.000	1	9.000	1
1996-04-24	9.000	1	8.000	1	7.000	1	7.000	1	7.000	1	8.000	1	8.000	1	9.000	1	8.000	1	7.000	1	7.000	1	5.000	1	7.000	1	5.000	1	5.000	1	4.000	1	3.000	1	3.000	1	4.000	1	3.000	1	4.000	1	4.000	1	3.000	1	4.000	1
1996-04-25	5.000	1	4.000	1	4.000	1	5.000	1	5.000	1	4.000	1	5.000	1	5.000	1	7.000	1	9.000	1	7.000	1	9.000	1	8.000	1	10.000	1	19.000	1	17.000	1	6.000	1	5.000	1	5.000	1	4.000	1	5.000	1	3.000	1	3.000	1	4.000	1
1996-04-26	4.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	4.000	1	4.000	1	4.000	1	4.000	1	5.000	1	4.000	1	5.000	1	5.000	1	5.000	1	4.000	1	4.000	1	4.000	1	5.000	1	5.000	1	5.000	1	4.000	1	4.000	1
1996-04-27	3.000	1	3.000	1	3.000	1	4.000	1	3.000	1	3.000	1	3.000	1	5.000	1	7.000	1	9.000	1	10.000	1	13.000	1	15.000	1	14.000	1	13.000	1	14.000	1	15.000	1	14.000	1	13.000	1	11.000	1	11.000	1	9.000	1	5.000	1	5.000	1
1996-04-28	4.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	4.000	1	5.000	1	4.000	1	4.000	1	4.000	1	4.000	1	4.000	1	5.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	4.000	1	4.000	1	3.000	1	3.000	1	3.000	1
1996-04-29	3.000	1	3.000	1	3.000	1	2.000	1	3.000	1	3.000	1	4.000	1	9.000	1	5.000	1	6.000	1	7.000	1	6.000	1	6.000	1	7.000	1	8.000	1	9.000	1	7.000	1	6.000	1	5.000	1	5.000	1	3.000	1	3.000	1	3.000	1	3.000	1
1996-04-30	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	5.000	1	7.000	1	7.000	1	5.000	1	6.000	1	4.000	1	4.000	1	4.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1
1996-05-01	3.000	1	2.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	3.000	1	4.000	1	6.000	1	4.000	1	3.000	1	5.000	1	16.000	1	10.000	1
1996-05-02	6.000	1	7.000	1	7.000	1	6.000	1	5.000	1	5.000	1	6.000	1	5.000	1	5.000	1	5.000	1	7.000	1	6.000	1	5.000	1	5.000	1	5.000	1	4.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	5.000	1	6.000	1	6.000	1
1996-05-03	5.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	7.000	1	14.000	1	14.000	1	10.000	1	10.000	1	7.000	1	4.000	1	4.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1
1996-05-04	3.000	1	4.000	1	4.000	1	3.000	1	4.000	1	3.000	1	4.000	1	6.000	1	4.000	1	4.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	3.000	1	3.000	1	3.000	1	4.000	1	4.000	1	3.000	1	3.000	1	4.000	1	4.000	1
1996-05-05	4.000	1	3.000	1	3.000	1	3.000	1	2.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	4.000	1	4.000	1	4.000	1	4.000	1	4.000	1	3.000	1	4.000	1	4.000	1	3.000	1	4.000	1	5.000	1	5.000	1	5.000	1	5.000	1
1996-05-06	4.000	1	4.000	1	3.000	1	3.000	1	3.000	1	4.000	1	7.000	1	17.000	1	15.000	1	14.000	1	15.000	1	17.000	1	10.000	1	7.000	1	5.000	1	5.000	1	5.000	1	5.000	1	4.000	1	5.000	1	5.000	1	7.000	1	6.000	1	7.000	1
1996-05-07	5.000	1	5.000	1	4.000	1	4.000	1	5.000	1	6.000	1	9.000	1	24.000	1	29.000	1	21.000	1	16.000	1	10.000	1	9.000	1	7.000	1	6.000	1	5.000	1	6.000	1	5.000	1	5.000	1	5.000	1	6.000	1	8.000	1	9.000	1	8.000	1
1996-05-08	8.000	1	8.000	1	7.000	1	8.000	1	8.000	1	10.000	1	20.000	1	22.000	1	22.000	1	19.000	1	15.000	1	10.000	1	9.000	1	10.000	1	7.000	1	7.000	1	6.000	1	5.000	1	5.000	1	6.000	1	6.000	1	5.000	1	4.000	1	4.000	1
1996-05-09	5.000	1	4.000	1	4.000	1	3.000	1	3.000	1	3.000	1	4.000	1	5.000	1	4.000	1	5.000	1	5.000	1	5.000	1	4.000	1	3.000	1	3.000	1	4.000	1	3.000	1	4.000	1	4.000	1	4.000	1	5.000	1	5.000	1	5.000	1	5.000	1
1996-05-10	5.000	1	5.000	1	6.000	1	8.000	1	7.000	1	7.000	1	6.000	1	7.000	1	10.000	1	9.000	1	9.000	1	8.000	1	9.000	1	12.000	1	13.000	1	14.000	1	13.000	1	12.000	1	9.000	1	8.000	1	7.000	1	5.000	1	6.000	1	6.000	1
1996-05-11	6.000	1	5.000	1	8.000	1	9.000	1	9.000	1	10.000	1	9.000	1	10.000	1	9.000	1	10.000	1	10.000	1	10.000	1	9.000	1	9.000	1	9.000	1	9.000	1	10.000	1	11.000	1	10.000	1	9.000	1	9.000	1	9.000	1	12.000	1	16.000	1
1996-05-12	22.000	1	27.000	1	29.000	1	27.000	1	23.000	1	20.000	1	19.000	1	15.000	1	13.000	1	10.000	1	10.000	1	12.000	1	15.000	1	17.000	1	16.000	1	14.000	1	14.000	1	10.000	1	9.000	1	8.000	1	7.000	1	5.000	1	5.000	1	4.000	1
1996-05-13	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	5.000	1	5.000	1	4.000	1	5.000	1	5.000	1	5.000	1	5.000	1	6.000	1	5.000	1	5.000	1	5.000	1	5.000	1	4.000	1	4.000	1	4.000	1	3.000	1	5.000	1	5.000	1
1996-05-14	4.000	1	4.000	1	5.000	1	5.000	1	5.000	1	4.000	1	5.000	1	5.000	1	5.000	1	3.000	1	4.000	1	4.000	1	4.000	1	5.000	1	5.000	1	5.000	1	5.000	1	5.000	1	5.000	1	5.000	1	5.000	1	6.000	1	6.000	1	7.000	1
1996-05-15	7.000	1	6.000	1	7.000	1	7.000	1	7.000	1	8.000	1	8.000	1	9.000	1	10.000	1	9.000	1	9.000	1	11.000	1	11.000	1	10.000	1	9.000	1	9.000	1	8.000	1	8.000	1	7.000	1	6.000	1	6.000	1	6.000	1	5.000	1	5.000	1
1996-05-16	6.000	1	6.000	1	9.000	1	10.000	1	16.000	1	17.000	1	20.000	1	17.000	1	15.000	1	11.000	1	10.000	1	8.000	1	6.000	1	5.000	1	6.000	1	5.000	1	5.000	1	4.000	1	4.000	1	3.000	1	4.000	1	4.000	1	5.000	1	5.000	1
1996-05-17	5.000	1	6.000	1	7.000	1	7.000	1	7.000	1	8.000	1	11.000	1	18.000	1	18.000	1	12.000	1	9.000	1	8.000	1	7.000	1	6.000	1	6.000	1	6.000	1	5.000	1	5.000	1	5.000	1	5.000	1	7.000	1	7.000	1	6.000	1	5.000	1
1996-05-18	6.000	1	5.000	1	4.000	1	4.000	1	3.000	1	4.000	1	5.000	1	6.000	1	6.000	1	7.000	1	9.000	1	19.000	1	20.000	1	16.000	1	13.000	1	10.000	1	8.000	1	6.000	1	5.000	1	5.000	1	5.000	1	5.000	1	4.000	1	5.000	1
1996-05-19	4.000	1	4.000	1	5.000	1	4.000	1	4.000	1	4.000	1	5.000	1	5.000	1	5.000	1	4.000	1	5.000	1	5.000	1	5.000	1	7.000	1	7.000	1	5.000	1	5.000	1	5.000	1	5.000	1	6.000	1	5.000	1	5.000	1	8.000	1	7.000	1
1996-05-20	8.000	1	8.000	1	5.000	1	3.000	1	3.000	1	4.000	1	3.000	1	4.000	1	4.000	1	4.000	1	3.000	1	4.000	1	3.000	1	3.000	1	3.000	1	4.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	6.000	1	5.000	1	5.000	1
1996-05-21	4.000	1	4.000	1	3.000	1	4.000	1	3.000	1	3.000	1	4.000	1	5.000	1	5.000	1	7.000	1	8.000	1	5.000	1	5.000	1	4.000	1	4.000	1	3.000	1	4.000	1	5.000	1	4.000	1	4.000	1	5.000	1	5.000	1	5.000	1	5.000	1
1996-05-22	5.000	1	4.000	1	4.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	0.000	-2	0.000	-2	3.000	1	3.000	1	2.000	1	3.000	1	3.000	1	2.000	1	3.000	1	2.000	1	2.000	1	2.000	1	2.000	1
1996-05-23	2.000	1	2.000	1	2.000	1	2.000	1	2.000	1	2.000	1	3.000	1	6.000	1	9.000	1	9.000	1	7.000	1	7.000	1	6.000	1	6.000	1	4.000	1	3.000	1	3.000	1	4.000	1	5.000	1	4.000	1	4.000	1	3.000	1	3.000	1	3.000	1
1996-05-24	3.000	1	2.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	4.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	5.000	1	5.000	1	5.000	1	5.000	1	4.000	1	3.000	1
1996-05-25	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	5.000	1	5.000	1	5.000	1	5.000	1	4.000	1	4.000	1	4.000	1	3.000	1	3.000	1	3.000	1	4.000	1	4.000	1	3.000	1	4.000	1	5.000	1	3.000	1	3.000	1	2.000	1
1996-05-26	2.000	1	2.000	1	2.000	1	2.000	1	2.000	1	2.000	1	2.000	1	2.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	2.000	1	3.000	1	3.000	1	3.000	1	3.000	1	2.000	1	3.000	1	2.000	1	3.000	1	3.000	1
1996-05-27	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	2.000	1	3.000	1	3.000	1	3.000	1	3.000	1	4.000	1	3.000	1	4.000	1	3.000	1	4.000	1	3.000	1	2.000	1	2.000	1	3.000	1	2.000	1	2.000	1	2.000	1	2.000	1	2.000	1
1996-05-28	2.000	1	2.000	1	2.000	1	2.000	1	2.000	1	2.000	1	3.000	1	2.000	1	2.000	1	3.000	1	3.000	1	3.000	1	4.000	1	6.000	1	7.000	1	4.000	1	3.000	1	3.000	1	3.000	1	3.000	1	3.000	1	7.000	1	10.000	1	12.000	1
1996-05-29	10.000	1	10.000	1	10.000	1	9.000	1	9.000	1	9.000	1	10.000	1	12.000	1	10.000	1	8.000	1	5.000	1	4.000	1	5.000	1	4.000	1	5.000	1	6.000	1	6.000	1	7.000	1	8.000	1	7.000	1	7.000	1	6.000	1	6.000	1	6.000	1
1996-05-30	5.000	1	5.000	1	4.000	1	3.000	1	3.000	1	5.000	1	7.000	1	11.000	1	10.000	1	9.000	1	11.000	1	7.000	1	7.000	1	7.000	1	6.000	1	5.000	1	5.000	1	5.000	1	5.000	1	5.000	1	7.000	1	5.000	1	6.000	1	7.000	1
1996-05-31	7.000	1	6.000	1	5.000	1	5.000	1	5.000	1	5.000	1	7.000	1	15.000	1	22.000	1	21.000	1	18.000	1	15.000	1	10.000	1	9.000	1	8.000	1	9.000	1	10.000	1	11.000	1	8.000	1	5.000	1	5.000	1	7.000	1	8.000	1	7.000	1
1996-06-01	5.000	1	4.000	1	4.000	1	4.000	1	3.000	1	4.000	1	6.000	1	9.000	1	10.000	1	12.000	1	8.000	1	7.000	1	7.000	1	5.000	1	4.000	1	4.000	1	5.000	1	6.000	1	5.000	1	5.000	1	8.000	1	7.000	1	7.000	1	6.000	1
1996-06-02	5.000	1	5.000	1	3.000	1	3.000	1	3.000	1	3.000	1	5.000	1	10.000	1	11.000	1	15.000	1	16.000	1	20.000	1	13.000	1	10.000	1	8.000	1	7.000	1	6.000	1	5.000	1	5.000	1	4.000	1	6.000	1	7.000	1	8.000	1	7.000	1
1996-06-03	6.000	1	4.000	1	4.000	1	3.000	1	4.000	1	4.000	1	5.000	1	8.000	1	5.000	1	4.000	1	5.000	1	5.000	1	4.000	1	4.000	1	5.000	1	4.000	1	5.000	1	3.000	1	4.000	1	4.000	1	4.000	1	5.000	1	5.000	1	6.000	1
1996-06-04	9.000	1	13.000	1	15.000	1	25.000	1	26.000	1	21.000	1	17.000	1	18.000	1	23.000	1	21.000	1	19.000	1	18.000	1	14.000	1	13.000	1	12.000	1	10.000	1	7.000	1	7.000	1	5.000	1	7.000	1	5.000	1	7.000	1	10.000	1	10.000	1
1996-06-05	9.000	1	8.000	1	9.000	1	9.000	1	7.000	1	7.000	1	8.000	1	9.000	1	12.000	1	9.000	1	9.000	1	9.000	1	9.000	1	9.000	1	12.000	1	12.000	1	9.000	1	9.000	1	9.000	1	9.000	1	9.000	1	9.000	1	12.000	1	12.000	1
1996-06-06	11.000	1	9.000	1	7.000	1	6.000	1	6.000	1	6.000	1	9.000	1	13.000	1	16.000	1	18.000	1	22.000	1	19.000	1	16.000	1	12.000	1	12.000	1	11.000	1	10.000	1	8.000	1	7.000	1	6.000	1	5.000	1	5.000	1	6.000	1	5.000	1
1996-06-07	6.000	1	5.000	1	5.000	1	6.000	1	5.000	1	5.000	1	7.000	1	10.000	1	19.000	1	19.000	1	16.000	1	12.000	1	7.000	1	7.000	1	10.000	1	11.000	1	13.000	1	12.000	1	11.000	1	8.000	1	6.000	1	7.000	1	7.000	1	7.000	1
1996-06-08	7.000	1	8.000	1	7.000	1	5.000	1	5.000	1	5.000	1	7.000	1	13.000	1	20.000	1	21.000	1	15.000	1	10.000	1	9.000	1	10.000	1	9.000	1	8.000	1	10.000	1	8.000	1	8.000	1	9.000	1	8.000	1	9.000	1	12.000	1	13.000	1
1996-06-09	9.000	1	8.000	1	5.000	1	6.000	1	5.000	1	5.000	1	9.000	1	14.000	1	32.000	1	30.000	1	22.000	1	16.000	1	12.000	1	12.000	1	14.000	1	9.000	1	9.000	1	9.000	1	10.000	1	9.000	1	8.000	1	9.000	1	7.000	1	7.000	1
1996-06-10	7.000	1	5.000	1	4.000	1	4.000	1	4.000	1	4.000	1	5.000	1	7.000	1	7.000	1	10.000	1	12.000	1	11.000	1	12.000	1	11.000	1	13.000	1	10.000	1	10.000	1	9.000	1	9.000	1	9.000	1	9.000	1	9.000	1	8.000	1	9.000	1
1996-06-11	10.000	1	9.000	1	7.000	1	7.000	1	6.000	1	6.000	1	7.000	1	8.000	1	9.000	1	10.000	1	9.000	1	9.000	1	7.000	1	7.000	1	7.000	1	7.000	1	5.000	1	5.000	1	5.000	1	5.000	1	4.000	1	4.000	1	4.000	1	4.000	1
1996-06-12	4.000	1	4.000	1	5.000	1	4.000	1	5.000	1	5.000	1	5.000	1	7.000	1	8.000	1	8.000	1	6.000	1	6.000	1	5.000	1	5.000	1	4.000	1	4.000	1	5.000	1	5.000	1	4.000	1	4.000	1	4.000	1	5.000	1	5.000	1	5.000	1
